Nome do destino;Código do serviço;Valor;Prazo Final
Rio de Janeiro/RJ;JET;18.05;4
Rio de Janeiro/RJ;AZC;27.01;3
Rio de Janeiro/RJ;ITL;22.51;4
Rio de Janeiro/RJ;PMC;32.76;5
Rio de Janeiro/RJ;S2C;26.07;4
Rio de Janeiro/RJ;DLO;18.79;3
São Paulo/SP;MDLOGG;15.17;1
São Paulo/SP;GFL;8.42;3
São Paulo/SP;GFL;9.81;2
São Paulo/SP;LGG;8.43;2
São Paulo/SP;LGG;7.12;3
São Paulo/SP;LGG;13.04;2
São Paulo/SP;LGG;11.73;4
São Paulo/SP;DBA;7.67;1
São Paulo/SP;GFL;9.81;2
São Paulo/SP;BPS;13.77;10
São Paulo/SP;ROD;8.59;3
São Paulo/SP;EXP;11363.63;999
São Paulo/SP;EXP;12913.21;999
São Paulo/SP;DAY;23.38;1
São Paulo/SP;NEX;11.86;3
São Paulo/SP;JET;10.14;3
São Paulo/SP;AZC;16.84;3
São Paulo/SP;ITL;10.49;4
São Paulo/SP;PMC;12.54;4
São Paulo/SP;S2C;8.91;2
São Paulo/SP;DLO;11.82;2
Mogi Guaçu/SP;MDLOGG;15.68;8
Mogi Guaçu/SP;GFL;9.49;3
Mogi Guaçu/SP;GFL;10.89;2
Mogi Guaçu/SP;LGG;13.23;3
Mogi Guaçu/SP;LGG;9.06;4
Mogi Guaçu/SP;LGG;19.74;3
Mogi Guaçu/SP;LGG;15.66;5
Mogi Guaçu/SP;GFL;10.89;2
Mogi Guaçu/SP;BPS;14.5;8
Mogi Guaçu/SP;ROD;9.31;4
Mogi Guaçu/SP;EXP;11363.63;999
Mogi Guaçu/SP;EXP;12913.21;999
Mogi Guaçu/SP;NEX;13.6;5
Mogi Guaçu/SP;JET;10.81;5
Mogi Guaçu/SP;AZC;17.16;3
Mogi Guaçu/SP;ITL;13.85;5
Mogi Guaçu/SP;PMC;17.35;5
Mogi Guaçu/SP;S2C;16.46;3
Mogi Guaçu/SP;DLO;12.55;4
Parnamirim/RN;MDLOGG;28.11;6
Parnamirim/RN;GFL;29.26;10
Parnamirim/RN;GFL;30.2;13
Parnamirim/RN;LGG;27.27;7
Parnamirim/RN;LGG;13.58;8
Parnamirim/RN;LGG;26.04;7
Parnamirim/RN;LGG;30.26;9
Parnamirim/RN;DBA;11.31;8
Parnamirim/RN;GFL;30.2;13
Parnamirim/RN;BPS;13.29;11
Parnamirim/RN;EXP;10752.68;999
Parnamirim/RN;EXP;11562.02;999
Parnamirim/RN;JET;14.31;11
Parnamirim/RN;AZC;26.11;4
Parnamirim/RN;PMC;40.08;9
Parnamirim/RN;S2C;55.8;10
Parnamirim/RN;DLO;20.27;10
Belo Horizonte/MG;MDLOGG;13.82;4
Belo Horizonte/MG;GFL;10.01;3
Belo Horizonte/MG;GFL;9.95;3
Belo Horizonte/MG;LGG;15.69;3
Belo Horizonte/MG;LGG;9.6;4
Belo Horizonte/MG;LGG;19.49;3
Belo Horizonte/MG;LGG;16.34;4
Belo Horizonte/MG;GFL;9.95;3
Belo Horizonte/MG;BPS;13.95;8
Belo Horizonte/MG;ROD;10.2;4
Belo Horizonte/MG;EXP;11363.63;999
Belo Horizonte/MG;EXP;12913.21;999
Belo Horizonte/MG;DAY;52.99;2
Belo Horizonte/MG;NEX;12.33;5
Belo Horizonte/MG;JET;10.16;5
Belo Horizonte/MG;AZC;17.46;3
Belo Horizonte/MG;ITL;10.83;4
Belo Horizonte/MG;PMC;20.6;5
Belo Horizonte/MG;S2C;14.53;5
Belo Horizonte/MG;DLO;13.32;4
Cotia/SP;MDLOGG;13.63;6
Cotia/SP;GFL;9.88;3
Cotia/SP;GFL;10.22;2
Cotia/SP;LGG;15.08;3
Cotia/SP;LGG;10.06;3
Cotia/SP;LGG;21.24;3
Cotia/SP;LGG;17.41;5
Cotia/SP;GFL;10.22;2
Cotia/SP;BPS;15.12;10
Cotia/SP;ROD;11.54;4
Cotia/SP;EXP;11363.63;999
Cotia/SP;EXP;12913.21;999
Cotia/SP;NEX;13.36;4
Cotia/SP;JET;10.82;4
Cotia/SP;AZC;20.37;3
Cotia/SP;ITL;11.86;4
Cotia/SP;PMC;20.23;5
Cotia/SP;S2C;15.25;4
Cotia/SP;DLO;12.87;3
Maracanaú/CE;MDLOGG;16.28;9
Maracanaú/CE;GFL;20.27;12
Maracanaú/CE;GFL;24.54;13
Maracanaú/CE;LGG;28.68;8
Maracanaú/CE;LGG;15.8;9
Maracanaú/CE;LGG;23.37;8
Maracanaú/CE;LGG;31.05;10
Maracanaú/CE;DBA;10.32;9
Maracanaú/CE;GFL;24.54;13
Maracanaú/CE;BPS;13.73;11
Maracanaú/CE;EXP;10752.68;999
Maracanaú/CE;EXP;11562.02;999
Maracanaú/CE;JET;15.92;12
Maracanaú/CE;AZC;56.2;7
Maracanaú/CE;PMC;40.98;10
Maracanaú/CE;S2C;44.28;14
Maracanaú/CE;DLO;20.66;11
Paula Cândido/MG;MDLOGG;74.18;9
Paula Cândido/MG;GFL;10.74;7
Paula Cândido/MG;GFL;11.27;7
Paula Cândido/MG;LGG;56.43;7
Paula Cândido/MG;LGG;45.6;7
Paula Cândido/MG;GFL;11.27;7
Paula Cândido/MG;BPS;20.09;11
Paula Cândido/MG;EXP;11363.63;999
Paula Cândido/MG;EXP;12913.21;999
Paula Cândido/MG;JET;11.6;8
Paula Cândido/MG;PMC;77.68;9
Paula Cândido/MG;S2C;17.05;8
Paula Cândido/MG;DLO;15.4;7
Salvador/BA;MDLOGG;15.08;8
Salvador/BA;GFL;16.05;6
Salvador/BA;GFL;25.56;7
Salvador/BA;LGG;17.05;5
Salvador/BA;LGG;16.07;6
Salvador/BA;LGG;24.33;5
Salvador/BA;LGG;19.82;7
Salvador/BA;DBA;8.41;5
Salvador/BA;GFL;25.56;7
Salvador/BA;BPS;13.24;10
Salvador/BA;ROD;12.92;8
Salvador/BA;EXP;10752.68;999
Salvador/BA;EXP;11562.02;999
Salvador/BA;NEX;12.3;7
Salvador/BA;JET;11.54;7
Salvador/BA;AZC;21.54;3
Salvador/BA;PMC;25;7
Salvador/BA;S2C;20.67;11
Salvador/BA;DLO;16.03;6
São Paulo/SP;MDLOGG;8.59;5
São Paulo/SP;GFL;9.9;3
São Paulo/SP;GFL;10.25;2
São Paulo/SP;LGG;9.19;2
São Paulo/SP;LGG;9.24;3
São Paulo/SP;LGG;14.06;2
São Paulo/SP;LGG;12.33;4
São Paulo/SP;DBA;8.27;1
São Paulo/SP;GFL;10.25;2
São Paulo/SP;BPS;12.81;10
São Paulo/SP;ROD;9;3
São Paulo/SP;EXP;11363.63;999
São Paulo/SP;EXP;12913.21;999
São Paulo/SP;DAY;23.62;1
São Paulo/SP;NEX;12.27;3
São Paulo/SP;JET;10.58;3
São Paulo/SP;AZC;17.52;3
São Paulo/SP;ITL;11.16;4
São Paulo/SP;PMC;12.78;4
São Paulo/SP;S2C;15.27;3
São Paulo/SP;DLO;12.19;2
São Paulo/SP;MDLOGG;14.86;3
São Paulo/SP;GFL;10.53;3
São Paulo/SP;GFL;11.85;2
São Paulo/SP;LGG;17.13;2
São Paulo/SP;LGG;12.65;3
São Paulo/SP;LGG;26.03;2
São Paulo/SP;LGG;19.83;4
São Paulo/SP;DBA;9.53;1
São Paulo/SP;GFL;11.85;2
São Paulo/SP;BPS;15.57;10
São Paulo/SP;ROD;14.54;3
São Paulo/SP;EXP;11363.63;999
São Paulo/SP;EXP;12913.21;999
São Paulo/SP;DAY;30.11;1
São Paulo/SP;NEX;14.05;3
São Paulo/SP;JET;13.96;3
São Paulo/SP;AZC;53.14;3
São Paulo/SP;ITL;13.22;4
São Paulo/SP;PMC;23;4
São Paulo/SP;S2C;16.98;3
São Paulo/SP;DLO;15.12;2
São Bernardo do Campo/SP;MDLOGG;12.93;5
São Bernardo do Campo/SP;GFL;10.25;3
São Bernardo do Campo/SP;GFL;10.25;2
São Bernardo do Campo/SP;LGG;11.04;2
São Bernardo do Campo/SP;LGG;10.05;3
São Bernardo do Campo/SP;LGG;14.3;2
São Bernardo do Campo/SP;LGG;14.36;4
São Bernardo do Campo/SP;DBA;9.3;2
São Bernardo do Campo/SP;GFL;10.25;2
São Bernardo do Campo/SP;BPS;14.44;10
São Bernardo do Campo/SP;ROD;9.43;3
São Bernardo do Campo/SP;EXP;11363.63;999
São Bernardo do Campo/SP;EXP;12913.21;999
São Bernardo do Campo/SP;NEX;13.35;3
São Bernardo do Campo/SP;JET;10.52;3
São Bernardo do Campo/SP;ITL;11.54;4
São Bernardo do Campo/SP;PMC;14.38;4
São Bernardo do Campo/SP;DLO;12.56;2
Santos/SP;MDLOGG;14.46;4
Santos/SP;GFL;10.35;3
Santos/SP;GFL;11.88;3
Santos/SP;LGG;14.79;2
Santos/SP;LGG;11.13;3
Santos/SP;LGG;21.24;2
Santos/SP;LGG;18.18;4
Santos/SP;DBA;10.61;2
Santos/SP;GFL;11.88;3
Santos/SP;BPS;15.79;8
Santos/SP;ROD;11.89;4
Santos/SP;EXP;11363.63;999
Santos/SP;EXP;12913.21;999
Santos/SP;DAY;23.6;1
Santos/SP;NEX;13.68;4
Santos/SP;JET;11.01;4
Santos/SP;AZC;20.37;4
Santos/SP;PMC;20.5;4
Santos/SP;S2C;10.85;3
Santos/SP;DLO;13.01;3
Ribeirão Preto/SP;MDLOGG;12.46;8
Ribeirão Preto/SP;GFL;8.88;3
Ribeirão Preto/SP;GFL;9.89;2
Ribeirão Preto/SP;LGG;11.39;2
Ribeirão Preto/SP;LGG;8.28;3
Ribeirão Preto/SP;LGG;17.44;2
Ribeirão Preto/SP;LGG;15.04;4
Ribeirão Preto/SP;GFL;9.89;2
Ribeirão Preto/SP;BPS;13.73;8
Ribeirão Preto/SP;ROD;9.2;4
Ribeirão Preto/SP;EXP;11363.63;999
Ribeirão Preto/SP;EXP;12913.21;999
Ribeirão Preto/SP;NEX;12.26;4
Ribeirão Preto/SP;JET;9.97;4
Ribeirão Preto/SP;AZC;16.59;3
Ribeirão Preto/SP;ITL;13.56;5
Ribeirão Preto/SP;PMC;15.69;4
Ribeirão Preto/SP;S2C;16.19;3
Ribeirão Preto/SP;DLO;12.13;3
Ribeirão Preto/SP;MDLOGG;16.81;8
Ribeirão Preto/SP;GFL;10.58;3
Ribeirão Preto/SP;GFL;11.26;2
Ribeirão Preto/SP;LGG;17.7;2
Ribeirão Preto/SP;LGG;11.54;3
Ribeirão Preto/SP;LGG;27.19;2
Ribeirão Preto/SP;LGG;20.61;4
Ribeirão Preto/SP;GFL;11.26;2
Ribeirão Preto/SP;BPS;16.93;8
Ribeirão Preto/SP;ROD;12.31;4
Ribeirão Preto/SP;EXP;11363.63;999
Ribeirão Preto/SP;EXP;12913.21;999
Ribeirão Preto/SP;NEX;13.94;4
Ribeirão Preto/SP;JET;11.87;4
Ribeirão Preto/SP;AZC;21.37;3
Ribeirão Preto/SP;ITL;14.82;5
Ribeirão Preto/SP;PMC;23.21;4
Ribeirão Preto/SP;S2C;17.3;3
Ribeirão Preto/SP;DLO;13.36;3
São Geraldo/MG;MDLOGG;26.09;8
São Geraldo/MG;GFL;11.03;7
São Geraldo/MG;GFL;12.37;7
São Geraldo/MG;LGG;19.95;6
São Geraldo/MG;LGG;14.35;7
São Geraldo/MG;LGG;25.78;6
São Geraldo/MG;LGG;23.62;7
São Geraldo/MG;GFL;12.37;7
São Geraldo/MG;BPS;14.69;11
São Geraldo/MG;EXP;11363.63;999
São Geraldo/MG;EXP;12913.21;999
São Geraldo/MG;JET;12.4;8
São Geraldo/MG;PMC;26.25;8
São Geraldo/MG;S2C;18.86;8
São Geraldo/MG;DLO;15.76;7
Caraguatatuba/SP;GFL;10.45;3
Caraguatatuba/SP;GFL;12.22;3
Caraguatatuba/SP;LGG;18.68;3
Caraguatatuba/SP;LGG;11.21;4
Caraguatatuba/SP;LGG;27.77;3
Caraguatatuba/SP;LGG;21.56;5
Caraguatatuba/SP;GFL;12.22;3
Caraguatatuba/SP;BPS;17.98;8
Caraguatatuba/SP;EXP;11363.63;999
Caraguatatuba/SP;EXP;12913.21;999
Caraguatatuba/SP;NEX;16.76;5
Caraguatatuba/SP;JET;12.29;5
Caraguatatuba/SP;AZC;48.09;4
Caraguatatuba/SP;PMC;27.87;5
Caraguatatuba/SP;S2C;18.71;4
Caraguatatuba/SP;DLO;13.48;4
Bragança Paulista/SP;MDLOGG;16.26;2
Bragança Paulista/SP;GFL;10.95;3
Bragança Paulista/SP;GFL;11.48;2
Bragança Paulista/SP;LGG;14.22;3
Bragança Paulista/SP;LGG;11.21;4
Bragança Paulista/SP;LGG;21.07;3
Bragança Paulista/SP;LGG;16.44;5
Bragança Paulista/SP;GFL;11.48;2
Bragança Paulista/SP;BPS;14.66;9
Bragança Paulista/SP;ROD;9.91;4
Bragança Paulista/SP;EXP;11363.63;999
Bragança Paulista/SP;EXP;12913.21;999
Bragança Paulista/SP;NEX;13.83;5
Bragança Paulista/SP;JET;11.75;5
Bragança Paulista/SP;AZC;18.06;3
Bragança Paulista/SP;ITL;14.3;5
Bragança Paulista/SP;PMC;17.66;5
Bragança Paulista/SP;S2C;17.11;3
Bragança Paulista/SP;DLO;12.91;4
Ribeirão Preto/SP;MDLOGG;12.48;8
Ribeirão Preto/SP;GFL;9.14;3
Ribeirão Preto/SP;GFL;9.92;2
Ribeirão Preto/SP;LGG;11.46;2
Ribeirão Preto/SP;LGG;8.28;3
Ribeirão Preto/SP;LGG;17.53;2
Ribeirão Preto/SP;LGG;15.09;4
Ribeirão Preto/SP;GFL;9.92;2
Ribeirão Preto/SP;BPS;13.74;8
Ribeirão Preto/SP;ROD;9.21;4
Ribeirão Preto/SP;EXP;11363.63;999
Ribeirão Preto/SP;EXP;12913.21;999
Ribeirão Preto/SP;NEX;12.28;4
Ribeirão Preto/SP;JET;10.02;4
Ribeirão Preto/SP;AZC;16.65;3
Ribeirão Preto/SP;ITL;13.58;5
Ribeirão Preto/SP;PMC;15.71;4
Ribeirão Preto/SP;S2C;16.22;3
Ribeirão Preto/SP;DLO;12.15;3
Mauá/SP;MDLOGG;14.48;3
Mauá/SP;GFL;8.39;3
Mauá/SP;GFL;9.51;2
Mauá/SP;LGG;10.77;2
Mauá/SP;LGG;7.54;3
Mauá/SP;LGG;11.42;2
Mauá/SP;LGG;13.96;4
Mauá/SP;DBA;7.94;2
Mauá/SP;GFL;9.51;2
Mauá/SP;BPS;14.16;10
Mauá/SP;ROD;8.68;3
Mauá/SP;EXP;11363.63;999
Mauá/SP;EXP;12913.21;999
Mauá/SP;NEX;11.95;3
Mauá/SP;JET;9.76;3
Mauá/SP;AZC;16.56;3
Mauá/SP;ITL;10.63;4
Mauá/SP;PMC;12.82;4
Mauá/SP;S2C;9.76;3
Mauá/SP;DLO;11.98;2
Montenegro/RS;MDLOGG;17.83;8
Montenegro/RS;GFL;10.32;5
Montenegro/RS;GFL;9.21;7
Montenegro/RS;LGG;12.06;3
Montenegro/RS;LGG;7.7;5
Montenegro/RS;LGG;14.63;4
Montenegro/RS;LGG;14.2;6
Montenegro/RS;GFL;9.21;7
Montenegro/RS;BPS;14.06;8
Montenegro/RS;BAU;39.65;3
Montenegro/RS;EXP;12048.18;999
Montenegro/RS;EXP;12913.21;999
Montenegro/RS;NEX;14.6;6
Montenegro/RS;JET;11.09;4
Montenegro/RS;AZC;16.56;3
Montenegro/RS;RSU;10.08;5
Montenegro/RS;PMC;13.99;5
Montenegro/RS;S2C;13.03;8
Montenegro/RS;DLO;15.59;5
Recife/PE;MDLOGG;21.91;4
Recife/PE;GFL;15.18;8
Recife/PE;GFL;25.11;9
Recife/PE;LGG;16.05;6
Recife/PE;LGG;16.42;7
Recife/PE;LGG;20.06;6
Recife/PE;LGG;20.36;8
Recife/PE;DBA;9.68;8
Recife/PE;GFL;25.11;9
Recife/PE;BPS;12.94;11
Recife/PE;ROD;12.42;9
Recife/PE;EXP;10752.68;999
Recife/PE;EXP;11562.02;999
Recife/PE;NEX;11.9;8
Recife/PE;JET;13.14;8
Recife/PE;AZC;25.62;3
Recife/PE;PMC;20.61;8
Recife/PE;S2C;19.79;13
Recife/PE;DLO;18.37;7
Terra Santa/PA;LGG;181.49;24
Terra Santa/PA;LGG;156.23;26
Terra Santa/PA;BPS;162.27;39
Terra Santa/PA;EXP;10752.68;999
Terra Santa/PA;EXP;11562.02;999
Terra Santa/PA;JET;22.26;23
Terra Santa/PA;PMC;246.53;26
Terra Santa/PA;DLO;31.84;22
Macapá/AP;MDLOGG;56.12;14
Macapá/AP;LGG;65.65;12
Macapá/AP;LGG;28.61;13
Macapá/AP;LGG;36.04;12
Macapá/AP;LGG;80.63;14
Macapá/AP;BPS;96.97;19
Macapá/AP;EXP;10752.68;999
Macapá/AP;EXP;11562.02;999
Macapá/AP;NEX;20.66;14
Macapá/AP;JET;18.44;14
Macapá/AP;AZC;37.88;4
Macapá/AP;PMC;105.15;14
Macapá/AP;DLO;32.99;13
Linhares/ES;MDLOGG;27.31;8
Linhares/ES;GFL;12.17;6
Linhares/ES;GFL;13.52;8
Linhares/ES;LGG;25.36;4
Linhares/ES;LGG;15.22;6
Linhares/ES;LGG;29.48;5
Linhares/ES;LGG;26.8;6
Linhares/ES;GFL;13.52;8
Linhares/ES;BPS;18.05;9
Linhares/ES;ROD;17.27;6
Linhares/ES;EXP;10752.68;999
Linhares/ES;EXP;11562.02;999
Linhares/ES;JET;11.56;8
Linhares/ES;ITL;13.95;7
Linhares/ES;PMC;37.3;6
Linhares/ES;S2C;21.19;9
Linhares/ES;DLO;14.89;7
Patos de Minas/MG;MDLOGG;23.81;9
Patos de Minas/MG;GFL;10.78;6
Patos de Minas/MG;GFL;11.98;6
Patos de Minas/MG;LGG;19.52;4
Patos de Minas/MG;LGG;14.83;5
Patos de Minas/MG;LGG;26.8;4
Patos de Minas/MG;LGG;22.41;6
Patos de Minas/MG;GFL;11.98;6
Patos de Minas/MG;BPS;14.88;7
Patos de Minas/MG;ROD;15.32;7
Patos de Minas/MG;EXP;11363.63;999
Patos de Minas/MG;EXP;12913.21;999
Patos de Minas/MG;NEX;19.17;7
Patos de Minas/MG;JET;11.53;7
Patos de Minas/MG;ITL;13.2;7
Patos de Minas/MG;PMC;26.68;6
Patos de Minas/MG;S2C;18.46;7
Patos de Minas/MG;DLO;14.88;6
Dom Pedro/MA;GFL;26.69;17
Dom Pedro/MA;GFL;24.97;20
Dom Pedro/MA;LGG;133.05;15
Dom Pedro/MA;LGG;41.81;16
Dom Pedro/MA;LGG;92.18;15
Dom Pedro/MA;GFL;24.97;20
Dom Pedro/MA;BPS;62.25;16
Dom Pedro/MA;EXP;10752.68;999
Dom Pedro/MA;EXP;11562.02;999
Dom Pedro/MA;JET;16;15
Dom Pedro/MA;PMC;182.11;17
Dom Pedro/MA;S2C;45.01;19
Dom Pedro/MA;DLO;23.18;14
Vilhena/RO;MDLOGG;36.05;12
Vilhena/RO;GFL;36.82;14
Vilhena/RO;GFL;35.89;15
Vilhena/RO;LGG;36.29;8
Vilhena/RO;LGG;24.21;9
Vilhena/RO;LGG;60.69;8
Vilhena/RO;LGG;37.06;10
Vilhena/RO;GFL;35.89;15
Vilhena/RO;BPS;73.2;17
Vilhena/RO;EXP;10752.68;999
Vilhena/RO;EXP;11562.02;999
Vilhena/RO;JET;20.87;18
Vilhena/RO;AZC;33.29;5
Vilhena/RO;PMC;63.15;10
Vilhena/RO;S2C;67.25;16
Vilhena/RO;DLO;28.83;17
Igarapé do Meio/MA;LGG;95.79;17
Igarapé do Meio/MA;LGG;72.96;17
Igarapé do Meio/MA;BPS;28.5;30
Igarapé do Meio/MA;EXP;10752.68;999
Igarapé do Meio/MA;EXP;11562.02;999
Igarapé do Meio/MA;JET;16.02;22
Igarapé do Meio/MA;PMC;122.11;19
Igarapé do Meio/MA;DLO;22.9;21
Novais/SP;MDLOGG;15.52;6
Novais/SP;GFL;10.23;3
Novais/SP;GFL;11.93;2
Novais/SP;LGG;18.26;6
Novais/SP;LGG;10.36;8
Novais/SP;LGG;23.88;6
Novais/SP;LGG;21.88;8
Novais/SP;GFL;11.93;2
Novais/SP;BPS;15.48;9
Novais/SP;EXP;11363.63;999
Novais/SP;EXP;12913.21;999
Novais/SP;JET;11.49;7
Novais/SP;AZC;47.57;5
Novais/SP;PMC;25.47;8
Novais/SP;S2C;18.34;3
Novais/SP;DLO;13.62;6
Santa Bárbara/MG;MDLOGG;34.77;7
Santa Bárbara/MG;GFL;12.53;9
Santa Bárbara/MG;GFL;14.26;9
Santa Bárbara/MG;LGG;28.05;5
Santa Bárbara/MG;LGG;20.04;6
Santa Bárbara/MG;LGG;34.32;5
Santa Bárbara/MG;LGG;31.05;6
Santa Bárbara/MG;GFL;14.26;9
Santa Bárbara/MG;BPS;19.83;11
Santa Bárbara/MG;EXP;11363.63;999
Santa Bárbara/MG;EXP;12913.21;999
Santa Bárbara/MG;JET;14.08;8
Santa Bárbara/MG;PMC;35.14;7
Santa Bárbara/MG;S2C;21.34;8
Santa Bárbara/MG;DLO;17.27;7
Duque de Caxias/RJ;MDLOGG;27.81;2
Duque de Caxias/RJ;GFL;10.61;3
Duque de Caxias/RJ;GFL;11.73;3
Duque de Caxias/RJ;LGG;55.83;4
Duque de Caxias/RJ;LGG;13.99;5
Duque de Caxias/RJ;LGG;44.45;4
Duque de Caxias/RJ;GFL;11.73;3
Duque de Caxias/RJ;BPS;35.22;8
Duque de Caxias/RJ;ROD;13.73;5
Duque de Caxias/RJ;EXP;11363.63;999
Duque de Caxias/RJ;EXP;12913.21;999
Duque de Caxias/RJ;DAY;57;3
Duque de Caxias/RJ;JET;10.67;6
Duque de Caxias/RJ;AZC;20.55;5
Duque de Caxias/RJ;ITL;11.9;5
Duque de Caxias/RJ;PMC;76.89;6
Duque de Caxias/RJ;S2C;18.01;4
Duque de Caxias/RJ;DLO;14.58;5
Manaus/AM;MDLOGG;27.72;17
Manaus/AM;LGG;62.28;9
Manaus/AM;LGG;22.94;14
Manaus/AM;LGG;28.85;13
Manaus/AM;LGG;55.66;13
Manaus/AM;BPS;12.38;25
Manaus/AM;EXP;10752.68;999
Manaus/AM;EXP;11562.02;999
Manaus/AM;JET;20.82;12
Manaus/AM;AZC;30.25;4
Manaus/AM;PMC;71.97;11
Manaus/AM;DLO;32.01;11
Barra do Cuieté/MG;MDLOGG;26.07;9
Barra do Cuieté/MG;LGG;21.95;6
Barra do Cuieté/MG;LGG;15.9;7
Barra do Cuieté/MG;LGG;27.52;6
Barra do Cuieté/MG;LGG;25.99;7
Barra do Cuieté/MG;BPS;21.31;13
Barra do Cuieté/MG;ROD;17.02;7
Barra do Cuieté/MG;EXP;11363.63;999
Barra do Cuieté/MG;EXP;12913.21;999
Barra do Cuieté/MG;JET;12.35;8
Barra do Cuieté/MG;PMC;30.24;8
Barra do Cuieté/MG;S2C;23.4;9
Barra do Cuieté/MG;DLO;16.01;7
Rio de Janeiro/RJ;MDLOGG;19.35;3
Rio de Janeiro/RJ;GFL;9.73;3
Rio de Janeiro/RJ;GFL;10.47;3
Rio de Janeiro/RJ;LGG;14.12;3
Rio de Janeiro/RJ;LGG;9.04;4
Rio de Janeiro/RJ;LGG;19.85;3
Rio de Janeiro/RJ;LGG;15.05;2
Rio de Janeiro/RJ;GFL;10.47;3
Rio de Janeiro/RJ;BPS;29.08;8
Rio de Janeiro/RJ;ROD;10.38;4
Rio de Janeiro/RJ;EXP;11363.63;999
Rio de Janeiro/RJ;EXP;12913.21;999
Rio de Janeiro/RJ;DAY;40.46;2
Rio de Janeiro/RJ;NEX;13.28;4
Rio de Janeiro/RJ;JET;10.21;4
Rio de Janeiro/RJ;AZC;17.14;3
Rio de Janeiro/RJ;ITL;10.33;4
Rio de Janeiro/RJ;PMC;18.96;5
Rio de Janeiro/RJ;S2C;16.15;4
Rio de Janeiro/RJ;DLO;13.52;3
Porto Seguro/BA;MDLOGG;24.94;12
Porto Seguro/BA;GFL;21.2;13
Porto Seguro/BA;GFL;30.18;16
Porto Seguro/BA;LGG;28.24;6
Porto Seguro/BA;LGG;21.57;8
Porto Seguro/BA;LGG;37.83;7
Porto Seguro/BA;LGG;29.1;8
Porto Seguro/BA;GFL;28.18;16
Porto Seguro/BA;BPS;53.41;17
Porto Seguro/BA;ROD;22.26;11
Porto Seguro/BA;EXP;10752.68;999
Porto Seguro/BA;EXP;11562.02;999
Porto Seguro/BA;NEX;30.29;9
Porto Seguro/BA;JET;17.23;9
Porto Seguro/BA;AZC;28.62;4
Porto Seguro/BA;PMC;37.03;8
Porto Seguro/BA;S2C;33.87;13
Porto Seguro/BA;DLO;20.65;8
Vila Velha/ES;MDLOGG;21.44;6
Vila Velha/ES;GFL;9.92;4
Vila Velha/ES;GFL;9.37;4
Vila Velha/ES;LGG;19.64;3
Vila Velha/ES;LGG;12;5
Vila Velha/ES;LGG;16.79;4
Vila Velha/ES;LGG;21.64;5
Vila Velha/ES;GFL;9.37;4
Vila Velha/ES;BPS;13.52;8
Vila Velha/ES;ROD;11.85;5
Vila Velha/ES;EXP;10752.68;999
Vila Velha/ES;EXP;11562.02;999
Vila Velha/ES;DAY;62.99;2
Vila Velha/ES;NEX;13.62;6
Vila Velha/ES;JET;9.21;6
Vila Velha/ES;AZC;15.98;3
Vila Velha/ES;ITL;12.79;7
Vila Velha/ES;PMC;28.52;5
Vila Velha/ES;S2C;14.02;5
Vila Velha/ES;DLO;12.97;5
Volta Redonda/RJ;MDLOGG;21.55;6
Volta Redonda/RJ;GFL;11.07;6
Volta Redonda/RJ;GFL;12.76;6
Volta Redonda/RJ;LGG;16.74;4
Volta Redonda/RJ;LGG;15;5
Volta Redonda/RJ;LGG;23.24;4
Volta Redonda/RJ;LGG;17.18;4
Volta Redonda/RJ;GFL;12.76;6
Volta Redonda/RJ;BPS;14.66;8
Volta Redonda/RJ;ROD;12.16;4
Volta Redonda/RJ;EXP;11363.63;999
Volta Redonda/RJ;EXP;12913.21;999
Volta Redonda/RJ;JET;11.81;6
Volta Redonda/RJ;ITL;13.47;5
Volta Redonda/RJ;PMC;20.22;6
Volta Redonda/RJ;S2C;19.75;7
Volta Redonda/RJ;DLO;14.88;5
Ibiassucê/BA;MDLOGG;73.54;15
Ibiassucê/BA;LGG;55.75;10
Ibiassucê/BA;LGG;48.85;10
Ibiassucê/BA;BPS;52.88;12
Ibiassucê/BA;EXP;10752.68;999
Ibiassucê/BA;EXP;11562.02;999
Ibiassucê/BA;JET;14.1;10
Ibiassucê/BA;PMC;76.71;12
Ibiassucê/BA;DLO;18.7;9
Niterói/RJ;MDLOGG;23.02;8
Niterói/RJ;GFL;11.83;3
Niterói/RJ;GFL;12.56;3
Niterói/RJ;LGG;19.01;3
Niterói/RJ;LGG;13.67;4
Niterói/RJ;LGG;26.6;3
Niterói/RJ;LGG;19.88;3
Niterói/RJ;GFL;12.56;3
Niterói/RJ;BPS;35.51;8
Niterói/RJ;EXP;11363.63;999
Niterói/RJ;EXP;12913.21;999
Niterói/RJ;DAY;63.75;3
Niterói/RJ;JET;12.01;5
Niterói/RJ;AZC;22.11;4
Niterói/RJ;ITL;14.25;5
Niterói/RJ;PMC;24.55;5
Niterói/RJ;S2C;18.73;4
Niterói/RJ;DLO;15.13;4
Curitiba/PR;MDLOGG;15.59;3
Curitiba/PR;GFL;8.93;2
Curitiba/PR;GFL;9.19;4
Curitiba/PR;LGG;10.17;3
Curitiba/PR;LGG;6.87;4
Curitiba/PR;LGG;10.93;1
Curitiba/PR;LGG;13.47;5
Curitiba/PR;GFL;9.19;4
Curitiba/PR;BPS;13.22;6
Curitiba/PR;BAU;37.39;1
Curitiba/PR;ROD;10.36;4
Curitiba/PR;EXP;11363.63;999
Curitiba/PR;EXP;12913.21;999
